target,ref,tcr_concat,tcr_concat_cov
9YW4,5C0A,40.0,0.9727272727272728
9YW4,5C0B,40.0,0.9727272727272728
9YW4,5C0C,40.0,0.9727272727272728
9YW4,5D2L,35.348837209302324,0.9723502304147466
9YW4,5D2N,30.697674418604652,0.958904109589041
9YW4,5E6I,48.13084112149533,0.9767441860465116
9YW4,5E9D,63.25581395348837,0.9726027397260274
9YW4,5EU6,40.0,0.9681818181818181
9YW4,5EUO,48.83720930232558,0.963302752293578
9YW4,5HHM,49.523809523809526,0.9674418604651163
9YW4,5HHO,49.523809523809526,0.9674418604651163
9YW4,5HYJ,40.0,0.9727272727272728
9YW4,5ISZ,46.04651162790697,0.9814814814814815
9YW4,5IVX,50.23255813953488,0.9724770642201835
9YW4,5JHD,45.58139534883721,0.9459459459459459
9YW4,5JZI,49.30232558139535,0.9629629629629629
9YW4,5M00,52.093023255813954,0.9815668202764977
9YW4,5M01,52.093023255813954,0.9815668202764977
9YW4,5M02,52.093023255813954,0.9815668202764977
9YW4,5MEN,61.904761904761905,0.9674418604651163
9YW4,5NHT,47.44186046511628,0.9815668202764977
9YW4,5NME,39.06976744186046,0.9814814814814815
9YW4,5NMF,39.06976744186046,0.9814814814814815
9YW4,5NMG,39.06976744186046,0.9814814814814815
9YW4,5NQK,47.44186046511628,0.9815668202764977
9YW4,5SWS,42.325581395348834,0.9770642201834863
9YW4,5SWZ,40.46511627906977,0.9771689497716894
9YW4,5TEZ,56.74418604651163,0.9727272727272728
9YW4,5TIL,52.093023255813954,0.9815668202764977
9YW4,5TJE,52.093023255813954,0.9815668202764977
9YW4,5W1V,39.06976744186046,0.944954128440367
9YW4,5W1W,39.06976744186046,0.944954128440367
9YW4,5WKF,34.41860465116279,0.963302752293578
9YW4,5WKH,34.883720930232556,0.963302752293578
9YW4,5WLG,46.44549763033175,0.9813953488372092
9YW4,5XOT,59.06976744186046,0.9681818181818181
9YW4,5XOV,37.674418604651166,0.9422222222222222
9YW4,5YXN,49.30232558139535,0.9629629629629629
9YW4,5YXU,46.97674418604651,0.9629629629629629
9YW4,6AM5,56.74418604651163,0.9813953488372092
9YW4,6AMU,56.74418604651163,0.9813953488372092
9YW4,6AVF,39.53488372093023,0.9724770642201835
9YW4,6AVG,34.11214953271028,0.9488372093023256
9YW4,6BJ2,34.41860465116279,0.9504504504504504
9YW4,6BJ3,59.06976744186046,0.9681818181818181
9YW4,6BJ8,59.06976744186046,0.9681818181818181
9YW4,6D78,56.27906976744186,0.9813953488372092
9YW4,6D7G,33.02325581395349,0.9417040358744395
9YW4,6DKP,56.27906976744186,0.9813953488372092
9YW4,6EQA,41.86046511627907,0.9768518518518519
9YW4,6EQB,38.13953488372093,0.9768518518518519
9YW4,6G9Q,52.093023255813954,0.9815668202764977
9YW4,6L9L,46.478873239436616,0.9488372093023256
9YW4,6MTM,45.023696682464454,0.9627906976744186
9YW4,6P64,39.06976744186046,0.9590909090909091
9YW4,6Q3S,62.325581395348834,0.9727272727272728
9YW4,6R2L,37.2093023255814,0.9723502304147466
9YW4,6RP9,40.0,0.9596412556053812
9YW4,6RPA,38.13953488372093,0.9511111111111111
9YW4,6RPB,64.18604651162791,0.9769585253456221
9YW4,6RSY,31.627906976744185,0.9680365296803652
9YW4,6TMO,38.13953488372093,0.9768518518518519
9YW4,6TRO,46.97674418604651,0.963963963963964
9YW4,6UK2,39.06976744186046,0.9590909090909091
9YW4,6UK4,39.06976744186046,0.9590909090909091
9YW4,6ULN,28.837209302325583,0.9724770642201835
9YW4,6ULR,28.837209302325583,0.9680365296803652
9YW4,6UON,54.883720930232556,0.9723502304147466
9YW4,6UZ1,63.25581395348837,0.9726027397260274
9YW4,6VM7,43.25581395348837,0.9772727272727273
9YW4,6VM8,43.25581395348837,0.9772727272727273
9YW4,6VM9,49.76744186046512,0.9724770642201835
9YW4,6VMA,49.76744186046512,0.9724770642201835
9YW4,6VMC,49.76744186046512,0.9724770642201835
9YW4,6VMX,35.81395348837209,0.9545454545454546
9YW4,6VQO,51.627906976744185,0.9594594594594594
9YW4,6VRM,58.604651162790695,0.9724770642201835
9YW4,6VRN,49.76744186046512,0.9508928571428571
9YW4,7BYD,35.348837209302324,0.963302752293578
9YW4,7JWI,40.46511627906977,0.9771689497716894
9YW4,7JWJ,33.95348837209303,0.9813953488372092
9YW4,7N1E,38.13953488372093,0.9636363636363636
9YW4,7N1F,40.93023255813954,0.9585253456221198
9YW4,7N6E,43.1924882629108,0.9674418604651163
9ZCL,1AO7,56.62100456621005,0.9636363636363636
9ZCL,1BD2,57.3394495412844,0.9727272727272728
9ZCL,1FO0,45.0,0.9774774774774775
9ZCL,1G6R,49.30232558139535,0.9772727272727273
9ZCL,1KJ2,35.90909090909091,0.954954954954955
9ZCL,1LP9,44.29223744292238,0.9772727272727273
9ZCL,1MI5,31.818181818181817,0.9773755656108597
9ZCL,1MWA,49.30232558139535,0.9772727272727273
9ZCL,1NAM,45.45454545454545,0.9775784753363229
9ZCL,1OGA,40.95238095238095,0.9454545454545454
9ZCL,1QRN,56.62100456621005,0.9636363636363636
9ZCL,1QSE,56.62100456621005,0.9636363636363636
9ZCL,1QSF,56.62100456621005,0.9636363636363636
9ZCL,2AK4,91.36363636363636,0.9819004524886877
9ZCL,2BNQ,55.90909090909091,0.9818181818181818
9ZCL,2BNR,55.90909090909091,0.9818181818181818
9ZCL,2CKB,49.30232558139535,0.9772727272727273
9ZCL,2E7L,49.30232558139535,0.9772727272727273
9ZCL,2ESV,30.555555555555557,0.9727272727272728
9ZCL,2F53,56.36363636363637,0.9818181818181818
9ZCL,2F54,56.81818181818182,0.9818181818181818
9ZCL,2GJ6,56.62100456621005,0.9636363636363636
9ZCL,2J8U,44.29223744292238,0.9772727272727273
9ZCL,2JCC,44.29223744292238,0.9772727272727273
9ZCL,2NX5,45.6221198156682,0.9681818181818181
9ZCL,2OI9,49.30232558139535,0.9772727272727273
9ZCL,2OL3,45.45454545454545,0.9775784753363229
9ZCL,2P5E,56.36363636363637,0.9818181818181818
9ZCL,2P5W,56.81818181818182,0.9818181818181818
9ZCL,2PYE,57.27272727272727,0.9818181818181818
9ZCL,2UWE,44.29223744292238,0.9772727272727273
9ZCL,2VLJ,40.95238095238095,0.9454545454545454
9ZCL,2VLK,40.95238095238095,0.9454545454545454
9ZCL,2VLR,40.95238095238095,0.9454545454545454
9ZCL,2YPL,42.25352112676056,0.9590909090909091
9ZCL,3D39,56.62100456621005,0.9636363636363636
9ZCL,3D3V,56.62100456621005,0.9636363636363636
9ZCL,3DXA,30.4147465437788,0.9636363636363636
9ZCL,3E2H,48.83720930232558,0.9772727272727273
9ZCL,3E3Q,48.83720930232558,0.9772727272727273
9ZCL,3FFC,42.72727272727273,0.9644444444444444
9ZCL,3GSN,53.91705069124424,0.9590909090909091
9ZCL,3H9S,56.62100456621005,0.9636363636363636
9ZCL,3HG1,37.5,0.95
9ZCL,3KPR,31.818181818181817,0.9773755656108597
9ZCL,3KPS,31.818181818181817,0.9773755656108597
9ZCL,3KXF,90.9090909090909,0.9819004524886877
9ZCL,3MV7,36.79245283018868,0.95
9ZCL,3MV8,36.79245283018868,0.95
9ZCL,3MV9,36.79245283018868,0.95
9ZCL,3O4L,34.41860465116279,0.9454545454545454
9ZCL,3PQY,40.375586854460096,0.9681818181818181
9ZCL,3PWP,56.62100456621005,0.9636363636363636
9ZCL,3QDG,52.55813953488372,0.9590909090909091
9ZCL,3QDJ,52.55813953488372,0.9590909090909091
9ZCL,3QDM,44.54976303317535,0.9454545454545454
9ZCL,3QEQ,44.54976303317535,0.9454545454545454
9ZCL,3QFJ,56.62100456621005,0.9636363636363636
9ZCL,3RGV,46.97674418604651,0.9636363636363636
9ZCL,3SJV,54.24528301886792,0.9545454545454546
9ZCL,3TF7,,0.0
9ZCL,3TFK,44.95412844036697,0.9863636363636363
9ZCL,3TJH,44.95412844036697,0.9863636363636363
9ZCL,3TPU,44.95412844036697,0.9863636363636363
9ZCL,3UTS,35.0,0.9590909090909091
9ZCL,3UTT,35.0,0.9590909090909091
9ZCL,3VXM,35.0,0.9776785714285714
9ZCL,3VXR,35.77981651376147,0.9772727272727273
9ZCL,3VXS,35.77981651376147,0.9772727272727273
9ZCL,3VXU,46.75925925925926,0.9590909090909091
9ZCL,3W0W,46.75925925925926,0.9590909090909091
9ZCL,4EUP,45.6221198156682,0.9636363636363636
9ZCL,4FTV,56.16438356164384,0.9636363636363636
9ZCL,4G8G,69.0909090909091,0.9864864864864865
9ZCL,4G9F,69.0909090909091,0.9864864864864865
9ZCL,4JFD,34.25925925925926,0.95
9ZCL,4JFE,34.25925925925926,0.95
9ZCL,4JFF,34.25925925925926,0.95
9ZCL,4JRX,93.11926605504587,0.990909090909091
9ZCL,4JRY,31.797235023041473,0.9636363636363636
9ZCL,4L3E,52.55813953488372,0.9590909090909091
9ZCL,4MJI,35.37735849056604,0.95
9ZCL,4MNQ,58.095238095238095,0.95
9ZCL,4MS8,44.95412844036697,0.9863636363636363
9ZCL,4MVB,44.95412844036697,0.9863636363636363
9ZCL,4MXQ,44.95412844036697,0.9863636363636363
9ZCL,4N0C,44.95412844036697,0.9863636363636363
9ZCL,4N5E,44.95412844036697,0.9863636363636363
9ZCL,4NHU,49.30232558139535,0.9772727272727273
9ZCL,4PRH,36.79245283018868,0.95
9ZCL,4PRI,36.79245283018868,0.95
9ZCL,4PRP,36.79245283018868,0.95
9ZCL,4QOK,37.5,0.95
9ZCL,4QRP,34.24657534246575,0.9636363636363636
9ZCL,4QRR,46.36363636363637,0.9690265486725663
9ZCL,5BRZ,34.70319634703196,0.9863636363636363
9ZCL,5BS0,34.70319634703196,0.9863636363636363
9ZCL,5C07,35.0,0.9590909090909091
9ZCL,5C08,35.0,0.9590909090909091
9ZCL,5C09,35.0,0.9590909090909091
9ZCL,5C0A,35.0,0.9590909090909091
9ZCL,5C0B,35.0,0.9590909090909091
9ZCL,5C0C,35.0,0.9590909090909091
9ZCL,5D2L,30.87557603686636,0.9590909090909091
9ZCL,5D2N,31.506849315068493,0.9590909090909091
9ZCL,5E6I,45.32710280373832,0.9636363636363636
9ZCL,5E9D,54.337899543378995,0.9636363636363636
9ZCL,5EU6,35.45454545454545,0.9818181818181818
9ZCL,5EUO,40.36697247706422,0.9818181818181818
9ZCL,5HHM,40.95238095238095,0.9454545454545454
9ZCL,5HHO,40.95238095238095,0.9454545454545454
9ZCL,5HYJ,35.0,0.9590909090909091
9ZCL,5ISZ,42.129629629629626,0.9636363636363636
9ZCL,5IVX,46.330275229357795,0.9818181818181818
9ZCL,5JHD,50.45454545454545,0.990990990990991
9ZCL,5JZI,50.0,0.9772727272727273
9ZCL,5M00,46.08294930875576,0.9636363636363636
9ZCL,5M01,46.08294930875576,0.9636363636363636
9ZCL,5M02,46.08294930875576,0.9636363636363636
9ZCL,5MEN,58.57142857142857,0.95
9ZCL,5NHT,42.857142857142854,0.9590909090909091
9ZCL,5NME,32.407407407407405,0.9636363636363636
9ZCL,5NMF,32.407407407407405,0.9636363636363636
9ZCL,5NMG,32.407407407407405,0.9636363636363636
9ZCL,5NQK,42.857142857142854,0.9590909090909091
9ZCL,5SWS,35.77981651376147,0.9772727272727273
9ZCL,5SWZ,36.529680365296805,0.9727272727272728
9ZCL,5TEZ,47.72727272727273,0.9772727272727273
9ZCL,5TIL,46.08294930875576,0.9636363636363636
9ZCL,5TJE,46.08294930875576,0.9636363636363636
9ZCL,5W1V,33.944954128440365,0.9545454545454546
9ZCL,5W1W,33.944954128440365,0.9545454545454546
9ZCL,5WKF,35.77981651376147,0.9545454545454546
9ZCL,5WKH,35.77981651376147,0.9545454545454546
9ZCL,5WLG,48.81516587677725,0.9318181818181818
9ZCL,5XOT,73.18181818181819,0.9818181818181818
9ZCL,5XOV,45.90909090909091,0.9688888888888889
9ZCL,5YXN,50.0,0.9772727272727273
9ZCL,5YXU,49.53703703703704,0.9772727272727273
9ZCL,6AM5,52.55813953488372,0.9590909090909091
9ZCL,6AMU,52.55813953488372,0.9590909090909091
9ZCL,6AVF,41.28440366972477,0.9772727272727273
9ZCL,6AVG,34.57943925233645,0.9409090909090909
9ZCL,6BJ2,60.45454545454545,0.9864864864864865
9ZCL,6BJ3,73.18181818181819,0.9818181818181818
9ZCL,6BJ8,73.18181818181819,0.9818181818181818
9ZCL,6D78,52.55813953488372,0.9590909090909091
9ZCL,6D7G,42.72727272727273,0.968609865470852
9ZCL,6DKP,52.55813953488372,0.9590909090909091
9ZCL,6EQA,37.5,0.95
9ZCL,6EQB,34.25925925925926,0.95
9ZCL,6G9Q,46.08294930875576,0.9636363636363636
9ZCL,6L9L,40.84507042253521,0.9636363636363636
9ZCL,6MTM,46.44549763033175,0.9318181818181818
9ZCL,6P64,41.81818181818182,0.9818181818181818
9ZCL,6Q3S,55.90909090909091,0.9818181818181818
9ZCL,6R2L,31.797235023041473,0.95
9ZCL,6RP9,37.72727272727273,0.9506726457399103
9ZCL,6RPA,38.18181818181818,0.9644444444444444
9ZCL,6RPB,53.91705069124424,0.9636363636363636
9ZCL,6RSY,30.136986301369863,0.9727272727272728
9ZCL,6TMO,34.25925925925926,0.95
9ZCL,6TRO,45.0,0.9684684684684685
9ZCL,6UK2,41.81818181818182,0.9818181818181818
9ZCL,6UK4,41.81818181818182,0.9818181818181818
9ZCL,6ULN,29.357798165137616,0.9772727272727273
9ZCL,6ULR,29.680365296803654,0.9772727272727273
9ZCL,6UON,49.30875576036866,0.9636363636363636
9ZCL,6UZ1,55.70776255707762,0.9636363636363636
9ZCL,6VM7,42.27272727272727,0.9818181818181818
9ZCL,6VM8,42.27272727272727,0.9818181818181818
9ZCL,6VM9,42.6605504587156,0.9636363636363636
9ZCL,6VMA,42.6605504587156,0.9636363636363636
9ZCL,6VMC,42.6605504587156,0.9636363636363636
9ZCL,6VMX,33.18181818181818,0.9681818181818181
9ZCL,6VQO,46.36363636363637,0.963963963963964
9ZCL,6VRM,60.091743119266056,0.9681818181818181
9ZCL,6VRN,53.63636363636363,0.9821428571428571
9ZCL,7BYD,32.11009174311926,0.9636363636363636
9ZCL,7JWI,36.529680365296805,0.9727272727272728
9ZCL,7JWJ,33.48837209302326,0.9409090909090909
9ZCL,7N1E,36.36363636363637,0.9681818181818181
9ZCL,7N1F,34.10138248847926,0.9545454545454546
9ZCL,7N6E,41.78403755868545,0.9590909090909091
24ST,1AO7,40.63926940639269,0.9863013698630136
24ST,1BD2,41.28440366972477,0.9863013698630136
24ST,1FO0,31.963470319634702,0.9324324324324325
24ST,1G6R,36.27906976744186,0.9680365296803652
24ST,1KJ2,39.726027397260275,0.9414414414414415
24ST,1LP9,36.073059360730596,0.9954337899543378
24ST,1MI5,43.83561643835616,0.9728506787330317
24ST,1MWA,36.27906976744186,0.9680365296803652
24ST,1NAM,32.42009132420091,0.9327354260089686
24ST,1OGA,36.666666666666664,0.958904109589041
24ST,1QRN,40.63926940639269,0.9863013698630136
24ST,1QSE,40.63926940639269,0.9863013698630136
24ST,1QSF,40.63926940639269,0.9863013698630136
24ST,2AK4,36.529680365296805,0.9773755656108597
24ST,2BNQ,36.986301369863014,0.990909090909091
24ST,2BNR,36.986301369863014,0.990909090909091
24ST,2CKB,36.27906976744186,0.9680365296803652
24ST,2E7L,38.13953488372093,0.9634703196347032
24ST,2ESV,42.592592592592595,0.9817351598173516
24ST,2F53,36.529680365296805,0.990909090909091
24ST,2F54,36.529680365296805,0.990909090909091
24ST,2GJ6,40.63926940639269,0.9863013698630136
24ST,2J8U,36.073059360730596,0.9954337899543378
24ST,2JCC,36.073059360730596,0.9954337899543378
24ST,2NX5,35.483870967741936,0.9817351598173516
24ST,2OI9,37.674418604651166,0.9634703196347032
24ST,2OL3,32.42009132420091,0.9327354260089686
24ST,2P5E,35.61643835616438,0.990909090909091
24ST,2P5W,36.073059360730596,0.990909090909091
24ST,2PYE,36.073059360730596,0.990909090909091
24ST,2UWE,36.073059360730596,0.9954337899543378
24ST,2VLJ,36.666666666666664,0.958904109589041
24ST,2VLK,36.666666666666664,0.958904109589041
24ST,2VLR,36.666666666666664,0.958904109589041
24ST,2YPL,45.539906103286384,0.9726027397260274
24ST,3D39,40.63926940639269,0.9863013698630136
24ST,3D3V,40.63926940639269,0.9863013698630136
24ST,3DXA,42.857142857142854,0.9771689497716894
24ST,3E2H,37.2093023255814,0.9634703196347032
24ST,3E3Q,37.2093023255814,0.9634703196347032
24ST,3FFC,43.37899543378995,0.9644444444444444
24ST,3GSN,39.1705069124424,0.9817351598173516
24ST,3H9S,40.63926940639269,0.9863013698630136
24ST,3HG1,42.129629629629626,0.9726027397260274
24ST,3KPR,43.83561643835616,0.9728506787330317
24ST,3KPS,43.83561643835616,0.9728506787330317
24ST,3KXF,36.529680365296805,0.9773755656108597
24ST,3MV7,43.867924528301884,0.9634703196347032
24ST,3MV8,43.867924528301884,0.9634703196347032
24ST,3MV9,44.339622641509436,0.958904109589041
24ST,3O4L,42.7906976744186,0.9726027397260274
24ST,3PQY,33.333333333333336,0.958904109589041
24ST,3PWP,40.63926940639269,0.9863013698630136
24ST,3QDG,46.04651162790697,0.9817351598173516
24ST,3QDJ,46.04651162790697,0.9817351598173516
24ST,3QDM,36.018957345971565,0.958904109589041
24ST,3QEQ,36.018957345971565,0.958904109589041
24ST,3QFJ,40.63926940639269,0.9863013698630136
24ST,3RGV,36.27906976744186,0.9817351598173516
24ST,3SJV,38.20754716981132,0.9680365296803652
24ST,3TF7,,0.0
24ST,3TFK,34.862385321100916,0.9817351598173516
24ST,3TJH,34.862385321100916,0.9817351598173516
24ST,3TPU,34.862385321100916,0.9817351598173516
24ST,3UTS,67.12328767123287,0.9818181818181818
24ST,3UTT,67.12328767123287,0.9818181818181818
24ST,3VXM,36.986301369863014,0.9598214285714286
24ST,3VXR,46.788990825688074,0.9954337899543378
24ST,3VXS,46.788990825688074,0.9954337899543378
24ST,3VXU,43.51851851851852,0.9726027397260274
24ST,3W0W,43.51851851851852,0.9726027397260274
24ST,4EUP,43.77880184331797,0.9817351598173516
24ST,4FTV,41.0958904109589,0.9863013698630136
24ST,4G8G,36.073059360730596,0.9774774774774775
24ST,4G9F,36.073059360730596,0.9774774774774775
24ST,4JFD,39.351851851851855,0.9726027397260274
24ST,4JFE,39.351851851851855,0.9726027397260274
24ST,4JFF,39.351851851851855,0.9726027397260274
24ST,4JRX,38.53211009174312,0.9771689497716894
24ST,4JRY,41.935483870967744,0.9817351598173516
24ST,4L3E,45.58139534883721,0.9817351598173516
24ST,4MJI,50.943396226415096,0.9680365296803652
24ST,4MNQ,37.61904761904762,0.954337899543379
24ST,4MS8,34.862385321100916,0.9817351598173516
24ST,4MVB,34.862385321100916,0.9817351598173516
24ST,4MXQ,34.862385321100916,0.9817351598173516
24ST,4N0C,34.862385321100916,0.9817351598173516
24ST,4N5E,34.862385321100916,0.9817351598173516
24ST,4NHU,35.81395348837209,0.9680365296803652
24ST,4PRH,43.867924528301884,0.9634703196347032
24ST,4PRI,43.867924528301884,0.9634703196347032
24ST,4PRP,43.867924528301884,0.9634703196347032
24ST,4QOK,42.129629629629626,0.9726027397260274
24ST,4QRP,40.63926940639269,0.9908675799086758
24ST,4QRR,41.55251141552512,0.9646017699115044
24ST,5BRZ,39.269406392694066,0.9954337899543378
24ST,5BS0,39.269406392694066,0.9954337899543378
24ST,5C07,67.12328767123287,0.9818181818181818
24ST,5C08,67.12328767123287,0.9818181818181818
24ST,5C09,67.12328767123287,0.9818181818181818
24ST,5C0A,67.12328767123287,0.9818181818181818
24ST,5C0B,67.12328767123287,0.9818181818181818
24ST,5C0C,67.12328767123287,0.9818181818181818
24ST,5D2L,49.30875576036866,0.9863013698630136
24ST,5D2N,43.37899543378995,0.9680365296803652
24ST,5E6I,37.850467289719624,0.9680365296803652
24ST,5E9D,41.55251141552512,0.9863013698630136
24ST,5EU6,48.401826484018265,0.990909090909091
24ST,5EUO,37.15596330275229,0.9908675799086758
24ST,5HHM,36.666666666666664,0.958904109589041
24ST,5HHO,36.666666666666664,0.958904109589041
24ST,5HYJ,67.12328767123287,0.9818181818181818
24ST,5ISZ,39.351851851851855,0.9817351598173516
24ST,5IVX,46.788990825688074,0.9863013698630136
24ST,5JHD,38.81278538812786,0.9684684684684685
24ST,5JZI,36.574074074074076,0.9634703196347032
24ST,5M00,42.857142857142854,0.9817351598173516
24ST,5M01,42.857142857142854,0.9817351598173516
24ST,5M02,42.857142857142854,0.9817351598173516
24ST,5MEN,38.57142857142857,0.954337899543379
24ST,5NHT,40.55299539170507,0.9817351598173516
24ST,5NME,46.2962962962963,0.9771689497716894
24ST,5NMF,46.2962962962963,0.9771689497716894
24ST,5NMG,46.2962962962963,0.9771689497716894
24ST,5NQK,40.55299539170507,0.9817351598173516
24ST,5SWS,40.825688073394495,0.9954337899543378
24ST,5SWZ,40.63926940639269,0.9908675799086758
24ST,5TEZ,63.470319634703195,0.9863636363636363
24ST,5TIL,42.857142857142854,0.9817351598173516
24ST,5TJE,42.857142857142854,0.9817351598173516
24ST,5W1V,40.36697247706422,0.9726027397260274
24ST,5W1W,40.36697247706422,0.9726027397260274
24ST,5WKF,42.6605504587156,0.9863013698630136
24ST,5WKH,43.11926605504587,0.9863013698630136
24ST,5WLG,39.81042654028436,0.958904109589041
24ST,5XOT,38.35616438356164,0.9863636363636363
24ST,5XOV,36.073059360730596,0.9644444444444444
24ST,5YXN,36.574074074074076,0.9634703196347032
24ST,5YXU,36.111111111111114,0.9634703196347032
24ST,6AM5,46.04651162790697,0.9817351598173516
24ST,6AMU,46.04651162790697,0.9817351598173516
24ST,6AVF,31.192660550458715,0.9817351598173516
24ST,6AVG,37.850467289719624,0.9634703196347032
24ST,6BJ2,39.269406392694066,0.9684684684684685
24ST,6BJ3,38.35616438356164,0.9863636363636363
24ST,6BJ8,38.35616438356164,0.9863636363636363
24ST,6D78,45.58139534883721,0.9817351598173516
24ST,6D7G,31.506849315068493,0.9730941704035875
24ST,6DKP,45.58139534883721,0.9817351598173516
24ST,6EQA,42.129629629629626,0.9726027397260274
24ST,6EQB,39.351851851851855,0.9726027397260274
24ST,6G9Q,42.857142857142854,0.9817351598173516
24ST,6L9L,32.394366197183096,0.9634703196347032
24ST,6MTM,36.492890995260666,0.958904109589041
24ST,6P64,66.66666666666667,0.9772727272727273
24ST,6Q3S,36.986301369863014,0.990909090909091
24ST,6R2L,43.77880184331797,0.9634703196347032
24ST,6RP9,55.70776255707762,0.9730941704035875
24ST,6RPA,34.70319634703196,0.9733333333333334
24ST,6RPB,40.55299539170507,0.9863013698630136
24ST,6RSY,42.465753424657535,0.9817351598173516
24ST,6TMO,39.351851851851855,0.9726027397260274
24ST,6TRO,36.986301369863014,0.9819819819819819
24ST,6UK2,66.66666666666667,0.9772727272727273
24ST,6UK4,66.66666666666667,0.9772727272727273
24ST,6ULN,35.321100917431195,0.9771689497716894
24ST,6ULR,35.15981735159817,0.9771689497716894
24ST,6UON,46.54377880184332,0.9817351598173516
24ST,6UZ1,41.0958904109589,0.9863013698630136
24ST,6VM7,34.70319634703196,0.9772727272727273
24ST,6VM8,34.70319634703196,0.9772727272727273
24ST,6VM9,41.28440366972477,0.9863013698630136
24ST,6VMA,41.28440366972477,0.9863013698630136
24ST,6VMC,41.28440366972477,0.9863013698630136
24ST,6VMX,41.0958904109589,0.9818181818181818
24ST,6VQO,41.0958904109589,0.972972972972973
24ST,6VRM,38.99082568807339,0.9817351598173516
24ST,6VRN,39.269406392694066,0.9642857142857143
24ST,7BYD,36.69724770642202,0.9680365296803652
24ST,7JWI,40.63926940639269,0.9908675799086758
24ST,7JWJ,35.348837209302324,0.954337899543379
24ST,7N1E,45.205479452054796,0.9727272727272728
24ST,7N1F,51.1520737327189,0.9726027397260274
24ST,7N6E,36.61971830985915,0.9726027397260274
28IL,1AO7,72.8110599078341,0.9817351598173516
